Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires,Date
1.0,0.47902477,63.404366,13.610546,7.2570243,0,20110330
2.0,0.101543136,72.87602,11.620841,6.0447326,0,20110330
3.0,0.42220876,78.520294,12.9459505,5.556637,0,20110330
4.0,1.4463731,77.75441,12.578995,8.132483,0,20110330
5.0,0.31800362,66.30294,13.53418,6.9345093,0,20110330
6.0,0.32056966,66.51029,13.114725,6.926433,0,20110330
7.0,0.36108276,70.2154,13.336108,5.7702703,0,20110330
8.0,0.20912863,76.0304,12.258616,10.173687,0,20110330
1.0,0.51955235,56.826645,15.269184,11.594657,0,20110331
2.0,1.702863,62.369503,13.311785,10.022404,0,20110331
3.0,2.1953745,69.5807,14.138856,8.842721,0,20110331
4.0,1.9176388,72.28986,13.338866,9.853196,0,20110331
5.0,0.34794065,53.655113,15.4263525,11.9664135,0,20110331
6.0,1.7260524,54.58008,14.788561,15.414992,0,20110331
7.0,3.1655035,58.04247,15.109075,13.497115,0,20110331
8.0,1.2613076,67.925385,13.672463,13.640732,0,20110331
8.0,0.44904163,60.158226,15.258703,16.705626,0,20110401
4.0,0.2777976,62.42788,14.36488,11.287796,0,20110401
7.0,0.06239934,53.294357,16.511978,16.254908,0,20110401
3.0,0.19456112,60.337612,15.573903,10.279873,0,20110401
6.0,0.0011997545,48.45049,16.325592,17.430967,0,20110401
2.0,0.04013836,55.322647,14.536957,10.793614,0,20110401
5.0,0.0021059706,46.722,17.040854,10.801703,1,20110401
1.0,0.4846884,48.73915,16.838594,8.828772,0,20110401
1.0,0.0,43.705345,17.199715,11.114848,0,20110402
2.0,0.0,49.737003,15.102382,11.055017,0,20110402
3.0,0.010295831,68.39245,15.392777,11.778789,0,20110402
4.0,0.023343977,71.73354,14.595774,13.065893,0,20110402
5.0,0.0,41.751247,17.40917,14.799185,0,20110402
6.0,0.0,44.138683,16.690073,17.030523,0,20110402
7.0,0.00027170507,52.626415,16.752718,16.812685,0,20110402
8.0,0.008887695,64.28753,15.740174,18.043362,0,20110402
8.0,0.0070846546,53.72281,17.619677,12.002301,0,20110403
4.0,0.0014256536,59.25203,16.669338,11.050799,0,20110403
7.0,0.0014264003,45.867134,17.908426,13.371703,1,20110403
3.0,0.03440317,60.175304,16.50184,11.835531,0,20110403
6.0,0.0,37.65742,18.681322,11.843598,0,20110403
2.0,0.0,45.958862,16.628164,12.179725,0,20110403
5.0,0.0,37.2879,19.363586,10.378265,0,20110403
1.0,0.0,41.205856,18.358326,13.778023,1,20110403
1.0,0.0,53.43327,19.080057,9.678269,0,20110404
2.0,1.7012022e-05,57.53815,17.30461,8.134464,0,20110404
3.0,0.009875768,65.855934,16.261202,9.912697,0,20110404
4.0,0.007965267,64.14556,17.203272,7.9943805,0,20110404
5.0,0.0,45.444733,20.882978,8.01366,0,20110404
6.0,0.0,45.48552,19.897186,8.074995,0,20110404
7.0,0.0009763888,53.55417,18.346794,12.157057,0,20110404
8.0,0.00015690587,59.63598,18.171576,9.408613,0,20110404
8.0,0.0,40.377575,19.089012,11.678311,0,20110405
4.0,0.0,42.389793,18.61942,9.44975,0,20110405
7.0,0.0,39.10365,19.686653,10.274799,1,20110405
3.0,0.0,41.83833,18.896845,9.623245,0,20110405
6.0,0.0,43.526215,19.609367,5.609999,0,20110405
2.0,0.0,44.404835,19.03631,5.7279944,0,20110405
5.0,0.0,46.495655,20.078497,6.732345,0,20110405
1.0,0.0,44.49558,19.931719,6.08358,0,20110405
8.0,4.812348,54.23994,15.233273,12.450448,0,20110406
4.0,8.03972,55.938152,14.961527,9.643207,0,20110406
7.0,4.6671157,47.09511,16.376303,17.518438,0,20110406
3.0,0.76986796,51.39385,16.863848,10.058401,0,20110406
6.0,12.369855,50.322617,14.261651,21.532812,0,20110406
2.0,2.940794,54.173546,13.18101,11.472754,2,20110406
5.0,5.546393,47.795616,14.790642,15.896424,0,20110406
1.0,1.2253258,45.266983,16.076296,13.403139,0,20110406
1.0,0.0,45.201115,17.079124,10.805169,0,20110407
2.0,0.00021218605,52.044945,14.981112,9.948927,0,20110407
3.0,0.01123282,48.34228,17.05604,11.059278,0,20110407
4.0,0.0111447,51.161053,15.657424,11.270681,0,20110407
5.0,0.0159045,46.52736,16.789818,11.610124,0,20110407
6.0,0.008406371,44.84168,16.314877,16.258928,0,20110407
7.0,0.0022320081,43.113144,17.352262,15.893568,0,20110407
8.0,0.00787243,49.427544,15.991846,14.420474,0,20110407
8.0,0.0,46.052387,19.029345,8.973468,0,20110408
4.0,0.007677125,50.582962,18.235384,9.035064,0,20110408
7.0,0.0,43.561718,19.930542,13.35503,0,20110408
3.0,0.0034886342,51.884163,18.252617,11.623412,0,20110408
6.0,0.0,41.972065,22.360504,9.901913,0,20110408
2.0,0.0,53.589375,18.67398,10.585916,0,20110408
5.0,0.0,41.366962,23.517696,9.656409,0,20110408
1.0,0.0,46.67242,20.862402,13.055569,1,20110408
8.0,0.0,42.16807,20.603443,10.301458,0,20110409
4.0,0.0,44.584595,19.572376,8.936919,0,20110409
7.0,0.0,40.076294,21.420437,12.570046,0,20110409
3.0,0.0,47.592236,19.857275,10.140778,1,20110409
6.0,0.0,38.158405,22.673258,10.563387,1,20110409
2.0,0.0,45.090263,19.97972,9.743922,0,20110409
5.0,0.0,37.005363,23.774824,8.218314,0,20110409
1.0,0.0,40.76514,21.486609,9.989513,1,20110409
8.0,0.0002859258,44.397877,20.696123,11.371248,0,20110410
4.0,0.004422083,45.09499,20.56172,8.903111,0,20110410
7.0,0.0009763888,41.996796,20.851734,11.282613,1,20110410
3.0,0.016952135,49.555454,19.927547,8.731617,1,20110410
6.0,0.0,41.775,19.618507,12.795684,0,20110410
2.0,1.7012022e-05,45.762978,19.149647,10.508415,0,20110410
5.0,0.0,38.657867,19.694242,9.024237,0,20110410
1.0,0.0,38.71482,19.335518,8.83417,0,20110410
8.0,0.00055087433,42.93161,17.233656,12.276538,2,20110411
4.0,0.0,47.301933,17.393929,9.601471,0,20110411
7.0,0.0011471697,38.02502,18.307583,14.119013,0,20110411
3.0,0.017380191,49.88497,17.713022,8.70259,0,20110411
6.0,0.0,38.37062,17.240032,17.352783,0,20110411
2.0,0.0001619604,39.094574,16.084229,8.993459,1,20110411
5.0,0.0,36.785015,17.61651,12.785489,0,20110411
1.0,0.016698966,34.63931,17.878454,11.107457,2,20110411
8.0,0.0,60.014683,17.090244,12.128858,1,20110412
4.0,0.007965267,63.92868,16.997303,9.777842,0,20110412
7.0,0.0,53.35762,17.575035,15.728974,0,20110412
3.0,0.0002769678,63.811764,17.23713,11.666032,0,20110412
6.0,0.0,47.411354,18.229836,15.576007,2,20110412
2.0,0.0,54.56544,16.428783,16.302153,0,20110412
5.0,0.0,44.084084,19.072054,11.676371,0,20110412
1.0,0.0,49.263157,18.229979,15.921615,0,20110412
8.0,0.0,57.124355,16.888025,11.661624,0,20110413
4.0,0.0,61.06125,16.083944,9.170752,0,20110413
7.0,0.0,58.23425,16.567636,10.388189,1,20110413
3.0,0.0,62.637566,16.187145,9.188753,0,20110413
6.0,0.0,58.00672,17.079096,9.578927,0,20110413
2.0,0.0,68.8699,12.96692,11.070542,0,20110413
5.0,0.061265916,65.242004,15.243839,10.993662,0,20110413
1.0,1.917829,67.41664,14.371054,12.705859,0,20110413
1.0,4.4142547,40.971752,12.99839,6.7288504,0,20110414
2.0,1.826898,46.883976,11.638905,5.3435526,0,20110414
3.0,3.4476123,42.51392,13.812262,6.201981,0,20110414
4.0,1.0502203,43.13508,13.240202,9.536289,0,20110414
5.0,5.0788774,39.896206,13.134528,6.8164334,0,20110414
6.0,1.1087275,41.935013,12.914931,11.34027,0,20110414
7.0,6.8482957,45.778576,13.60164,9.314859,0,20110414
8.0,2.2017555,47.798336,12.583936,13.523667,0,20110414
8.0,9.173265,84.132935,8.466707,14.958158,0,20110415
4.0,3.9967816,79.222404,10.086873,12.895708,0,20110415
7.0,3.5296056,77.13547,9.086892,7.4983807,0,20110415
3.0,3.6216168,74.53095,10.912073,8.9559355,0,20110415
6.0,0.69552606,64.64302,10.350545,6.038683,0,20110415
2.0,1.2012855,66.22887,10.448339,5.1388583,0,20110415
5.0,0.03129149,50.084812,12.11859,7.400132,0,20110415
1.0,0.003468887,53.25076,12.334106,6.9062533,1,20110415
1.0,9.898963,86.0946,8.503314,7.5415573,0,20110416
2.0,19.091925,90.21055,6.2698083,10.78436,0,20110416
3.0,23.290785,79.85905,9.725326,10.278984,0,20110416
4.0,34.899612,77.821,11.17688,16.67211,0,20110416
5.0,10.645788,82.291374,8.771274,7.2898364,0,20110416
6.0,16.0425,82.759895,8.808454,11.140724,0,20110416
7.0,32.914528,86.466225,8.652406,12.063453,0,20110416
8.0,56.896828,86.43843,8.541822,24.486727,0,20110416
1.0,3.0030258,66.548515,12.255108,8.128641,0,20110417
2.0,4.617598,74.779236,9.680688,9.564354,0,20110417
3.0,15.398541,75.2291,11.815199,8.47134,0,20110417
4.0,34.324524,77.66664,10.745104,10.137886,0,20110417
5.0,13.060138,71.517235,11.561693,9.360704,0,20110417
6.0,28.931519,74.79803,10.463136,14.52293,0,20110417
7.0,14.701511,73.45556,11.706141,13.597763,0,20110417
8.0,24.961948,76.583145,11.17178,15.72045,0,20110417
1.0,0.7260162,53.786526,13.779455,7.9203496,0,20110418
2.0,0.9192649,58.11301,11.538619,6.903699,0,20110418
3.0,1.1232971,57.165665,14.42844,9.980523,0,20110418
4.0,10.358255,61.476254,12.955976,9.644862,0,20110418
5.0,1.0037447,52.390198,13.520657,10.72683,0,20110418
6.0,0.1305104,52.945423,13.1759205,13.546554,0,20110418
7.0,1.2628928,53.843693,13.494728,13.234802,0,20110418
8.0,5.4902234,58.56788,12.797594,9.824515,0,20110418
1.0,0.011179475,44.798332,15.813782,6.2819934,0,20110419
2.0,0.017155712,54.351467,13.961447,5.769823,0,20110419
3.0,0.029248632,58.42409,15.604628,7.473883,0,20110419
4.0,0.0018750693,61.022827,14.178071,8.902721,0,20110419
5.0,0.0013442666,41.24761,16.337475,5.910018,0,20110419
6.0,0.008439761,43.14411,15.833303,9.335695,0,20110419
7.0,0.0062803766,46.660343,15.829383,9.350512,0,20110419
8.0,0.009431644,58.570957,13.798772,10.876259,0,20110419
1.0,0.0,40.042538,16.941217,8.163967,0,20110420
2.0,0.0,42.55518,15.292243,7.757962,0,20110420
3.0,0.013829683,43.647465,16.790998,9.09706,0,20110420
4.0,0.038266927,41.329544,15.682923,9.127998,0,20110420
5.0,0.0,41.26634,16.884356,9.284152,0,20110420
6.0,0.0,39.13378,16.541172,14.165972,0,20110420
7.0,0.0015273246,35.169193,17.011372,12.44096,0,20110420
8.0,0.017218944,36.573967,16.280714,10.51096,0,20110420
8.0,0.013340446,43.723927,16.657335,11.281166,0,20110421
4.0,0.0010003156,42.455418,16.983551,9.671253,0,20110421
7.0,0.0043130796,42.875507,18.060703,9.7788315,1,20110421
3.0,0.0039249845,45.86682,18.320717,9.100661,0,20110421
6.0,0.008439761,41.966454,17.782753,8.681536,0,20110421
2.0,0.008853705,43.323887,17.05577,7.7699413,0,20110421
5.0,0.00054051256,39.41665,18.01784,8.303092,0,20110421
1.0,0.0,38.49109,18.247604,6.555354,1,20110421
8.0,0.0,46.762985,16.173433,15.39317,0,20110422
4.0,0.0,46.857353,16.938414,12.65033,0,20110422
7.0,0.0,50.45045,17.694649,11.546981,0,20110422
3.0,0.0,47.100693,18.489407,11.142073,0,20110422
6.0,0.0,43.763706,18.077982,8.992684,0,20110422
2.0,0.0,43.287674,17.51267,7.965948,0,20110422
5.0,0.0,43.80868,17.829485,10.287392,0,20110422
1.0,0.0,41.108486,18.496477,8.303627,1,20110422
1.0,0.0,42.562855,18.698975,6.947852,0,20110423
2.0,0.0,37.96142,18.305931,6.147436,0,20110423
3.0,0.0,37.62876,19.467627,9.015838,0,20110423
4.0,0.0,39.61095,18.047152,8.790206,0,20110423
5.0,0.0,46.160244,18.42681,7.3014665,0,20110423
6.0,0.004945866,39.565243,18.967388,8.22041,0,20110423
7.0,0.013016821,40.20161,18.563234,10.054074,0,20110423
8.0,0.0,38.34246,17.286137,10.176529,0,20110423
8.0,0.0,36.760166,18.294882,11.655526,1,20110424
4.0,5.3500433e-05,36.281918,19.55878,8.682311,0,20110424
7.0,0.023931665,39.271946,18.709442,10.513462,0,20110424
3.0,0.0037178812,39.09668,20.408575,8.269534,0,20110424
6.0,0.014158368,38.003403,18.484762,9.850202,0,20110424
2.0,0.0,30.145424,19.40061,7.0534787,0,20110424
5.0,0.0,50.366695,18.634735,8.621279,0,20110424
1.0,0.0,41.087257,19.65456,6.1556463,3,20110424
8.0,0.025184322,65.23881,14.781677,24.11116,0,20110425
4.0,0.050720166,60.140438,17.091225,18.532269,0,20110425
7.0,0.091365,70.015205,15.519263,12.458397,0,20110425
3.0,0.09770816,63.56079,16.474592,13.669358,0,20110425
6.0,0.028053813,65.36656,14.958722,10.109772,0,20110425
2.0,0.044333994,71.60416,12.749507,15.2891655,0,20110425
5.0,0.03386171,73.00065,13.974489,10.291693,0,20110425
1.0,0.0017500778,75.542854,14.1174135,8.914332,1,20110425
1.0,15.673033,94.68534,11.73049,9.158085,0,20110426
2.0,17.897781,91.25259,11.092425,14.227105,0,20110426
3.0,10.474954,80.98124,14.621569,13.092474,0,20110426
4.0,4.833493,78.35895,15.297727,15.199774,0,20110426
5.0,21.51464,92.23299,11.6192875,8.787487,0,20110426
6.0,20.128736,86.85299,12.24691,16.264353,0,20110426
7.0,19.176119,90.55125,12.489299,16.517445,0,20110426
8.0,13.374307,87.74399,12.59347,19.546953,0,20110426
1.0,4.6075873,94.68649,12.56698,7.8988466,0,20110427
2.0,7.2152057,93.25811,11.6353855,14.086858,0,20110427
3.0,13.217091,86.331314,14.57669,13.27728,0,20110427
4.0,25.725964,88.4721,14.43127,16.40395,0,20110427
5.0,24.791565,92.690186,12.443135,9.25402,0,20110427
6.0,57.944813,91.26247,12.835605,13.704748,0,20110427
7.0,35.0945,92.58989,13.26861,13.526889,0,20110427
8.0,35.699013,93.18221,12.828639,19.905706,0,20110427
1.0,1.2563994,77.10527,15.88339,7.20475,0,20110428
2.0,0.93005717,77.151344,14.425392,7.045343,0,20110428
3.0,2.0058267,83.0668,15.174053,8.012525,0,20110428
4.0,15.909255,86.41971,13.966434,7.6199594,0,20110428
5.0,3.1710248,75.83944,15.053527,5.7622237,0,20110428
6.0,4.2407928,75.62224,15.306026,8.544992,0,20110428
7.0,8.851819,78.98225,15.409352,9.084349,0,20110428
8.0,11.83969,86.31555,13.610664,7.941809,0,20110428
1.0,4.435537,58.521248,17.45019,6.988624,0,20110429
2.0,4.3308463,63.931232,16.478355,5.335398,0,20110429
3.0,7.457327,69.96229,17.414307,6.347515,0,20110429
4.0,0.8442728,69.49333,17.535986,6.821579,0,20110429
5.0,6.5658903,58.46277,17.485083,6.9943767,0,20110429
6.0,5.7439427,58.822662,17.16422,7.777563,0,20110429
7.0,16.737333,64.08089,17.565693,8.125759,0,20110429
8.0,3.1588244,74.76793,16.617447,8.213307,0,20110429
1.0,4.8206987,91.87264,12.688657,15.799288,0,20110430
2.0,6.0836506,88.35625,11.089651,21.488895,0,20110430
3.0,4.525348,79.71181,13.6104765,16.335373,0,20110430
4.0,1.1852502,79.36671,15.01189,16.397808,0,20110430
5.0,4.2351537,89.708145,12.7532835,14.308172,0,20110430
6.0,4.4386473,84.57694,12.862003,14.530832,0,20110430
7.0,5.580089,86.19977,12.748928,15.284553,0,20110430
8.0,2.10013,83.09506,12.621542,17.681654,0,20110430
1.0,11.031605,80.11276,15.900878,5.8038836,0,20110501
2.0,4.8009434,85.30578,14.079192,8.534488,0,20110501
3.0,2.4272165,82.94921,16.246265,7.099691,0,20110501
4.0,0.388979,83.571396,16.697002,8.371133,0,20110501
5.0,4.95734,82.82214,16.309258,6.5267525,0,20110501
6.0,2.5108488,78.95922,16.97604,9.73717,0,20110501
7.0,3.2303288,79.707596,16.917942,9.233255,0,20110501
8.0,1.3500172,82.935814,16.699314,12.221043,0,20110501
1.0,0.9411816,65.57519,17.802643,7.2620387,0,20110502
2.0,1.6533755,67.52447,17.131742,10.1814,0,20110502
3.0,3.4444995,63.928654,18.555624,8.541121,0,20110502
4.0,0.41598892,63.34673,18.430424,10.950352,0,20110502
5.0,4.903372,65.102234,17.537294,10.83951,0,20110502
6.0,5.1202726,63.60296,16.820051,12.490211,0,20110502
7.0,2.6927016,66.177475,17.009094,10.320711,0,20110502
8.0,0.8038149,66.326256,16.801138,14.308236,0,20110502
1.0,15.3511505,81.99645,14.306943,11.331929,0,20110503
2.0,14.263741,93.02988,12.144323,11.016503,0,20110503
3.0,9.203922,84.16096,15.535746,10.676075,0,20110503
4.0,6.149307,83.159454,16.116268,10.436766,0,20110503
5.0,9.852258,78.102066,15.805365,7.6699815,0,20110503
6.0,12.76153,79.6988,16.323631,15.367851,0,20110503
7.0,16.75457,79.554214,15.777001,14.973626,0,20110503
8.0,13.380446,79.819756,16.46192,12.371799,0,20110503
1.0,12.084245,93.60347,13.848699,7.5329328,0,20110504
2.0,11.446726,94.910446,11.764488,8.606405,0,20110504
3.0,3.7775486,90.19589,14.090695,9.654482,0,20110504
4.0,2.2934022,91.55832,14.004532,9.074322,0,20110504
5.0,3.8648014,89.60226,14.75447,7.3072233,0,20110504
6.0,1.550885,87.699776,15.279147,8.906088,0,20110504
7.0,2.0166218,86.277435,14.713269,11.073056,0,20110504
8.0,1.9656024,89.42049,14.511765,10.328181,0,20110504
1.0,4.489023,77.370636,16.393108,9.297703,0,20110505
2.0,10.373598,75.109276,15.047295,10.572195,0,20110505
3.0,3.3465793,75.61298,16.94393,10.103517,0,20110505
4.0,0.14715292,74.18676,16.688261,9.718556,0,20110505
5.0,3.0261927,68.69631,16.538567,13.275656,0,20110505
6.0,3.2139888,71.39567,16.115093,18.08799,0,20110505
7.0,1.9435183,71.50215,16.624292,15.38023,0,20110505
8.0,0.31014764,76.6687,15.242958,11.957379,0,20110505
1.0,0.060905166,61.6425,16.299635,7.3505216,0,20110506
2.0,0.014619259,52.448147,15.554962,5.6768074,0,20110506
3.0,0.17781481,54.398182,17.602861,6.8204637,0,20110506
4.0,0.06815295,59.68129,16.739828,7.1867957,0,20110506
5.0,0.01735774,57.45252,16.505753,7.0694046,0,20110506
6.0,0.010724996,53.781277,16.508509,12.368987,0,20110506
7.0,0.07415822,52.4125,17.265017,11.344288,0,20110506
8.0,0.22546008,58.09973,16.204391,9.801203,0,20110506
1.0,0.0,59.743164,18.511398,7.038129,0,20110507
2.0,0.0,54.250538,17.192219,5.8630776,0,20110507
3.0,0.012475991,52.868904,17.954264,7.1389656,0,20110507
4.0,0.013437207,50.170647,17.510065,9.728728,0,20110507
5.0,0.0,60.677437,18.142874,9.26608,0,20110507
6.0,0.0,55.967865,17.630587,8.906129,0,20110507
7.0,0.0012556193,54.335632,17.863544,8.275863,0,20110507
8.0,0.012762882,51.08186,17.0775,12.6803875,0,20110507
1.0,0.025967887,60.591625,18.925587,9.562239,0,20110508
2.0,0.0,48.836273,17.476568,8.5796175,0,20110508
3.0,0.0,57.3249,17.109438,8.915439,0,20110508
4.0,0.0,55.380383,17.32643,10.134116,0,20110508
5.0,4.820996e-05,53.262917,20.34039,8.522759,0,20110508
6.0,0.008135383,52.2933,19.733541,9.5105295,0,20110508
7.0,0.004479182,53.948032,18.623514,10.196339,0,20110508
8.0,0.0,56.346733,17.838694,12.452356,0,20110508
1.0,6.2448845,90.1317,8.166474,11.153848,0,20110509
2.0,3.7973697,87.94479,7.106535,13.202854,0,20110509
3.0,0.4483515,78.51607,13.677202,12.773908,0,20110509
4.0,0.007965267,77.74527,15.209169,14.614702,0,20110509
5.0,8.766944,84.60285,8.713223,8.471334,0,20110509
6.0,3.9560874,86.84371,8.359639,13.751724,0,20110509
7.0,1.5456179,83.450874,10.46377,16.229853,0,20110509
8.0,0.014361575,77.720985,13.833236,20.370882,0,20110509
1.0,5.7450914,77.00564,14.091732,8.064578,0,20110510
2.0,15.032487,76.855934,11.536656,12.731685,0,20110510
3.0,9.697388,78.83152,13.9204445,10.041831,0,20110510
4.0,12.439898,85.34739,11.696484,12.155075,0,20110510
5.0,12.441212,72.076096,14.104595,11.035881,0,20110510
6.0,22.064417,75.21186,14.029495,17.019848,0,20110510
7.0,21.777046,81.77628,13.598024,14.909156,0,20110510
8.0,19.056248,87.252686,11.446086,18.27665,0,20110510
1.0,0.0,65.26025,18.860067,8.239511,0,20110511
2.0,1.7181864,61.549046,16.226524,8.247827,0,20110511
3.0,0.10523681,59.160007,18.414274,11.562283,0,20110511
4.0,0.32246375,57.655293,17.40802,13.449945,0,20110511
5.0,0.15179172,58.104607,19.473125,12.08849,0,20110511
6.0,0.12148222,57.772198,18.628395,16.063723,0,20110511
7.0,0.180567,56.61834,18.766272,15.431865,0,20110511
8.0,1.7855121,57.287125,18.185663,16.744316,0,20110511
1.0,0.07867913,61.337955,19.709774,9.72826,0,20110512
2.0,1.6835136,53.922306,17.521864,10.281791,0,20110512
3.0,1.6381122,72.27052,17.814877,10.631536,0,20110512
4.0,0.033661693,74.43132,17.780643,10.397286,0,20110512
5.0,1.2848523,55.530075,20.024405,11.003509,0,20110512
6.0,2.110553,52.430046,19.411856,12.574875,0,20110512
7.0,1.4845864,57.95034,19.052546,13.034554,0,20110512
8.0,0.25739387,68.0641,18.516088,12.231052,0,20110512
1.0,0.0,44.05337,22.069265,8.552475,0,20110513
2.0,0.0143497335,45.79513,20.602013,7.1408105,0,20110513
3.0,0.03444949,54.29003,20.489725,8.722621,0,20110513
4.0,0.020789772,52.063107,20.728558,11.00881,0,20110513
5.0,0.00054097886,35.44839,24.367556,5.6394024,0,20110513
6.0,0.010529652,37.12007,23.30803,7.1518383,0,20110513
7.0,0.012499746,43.47648,21.900824,9.791355,0,20110513
8.0,0.007105819,49.48412,21.009733,15.128879,0,20110513
1.0,0.0,43.731148,23.17728,10.3736515,0,20110514
2.0,0.0022528844,43.293888,22.46744,8.256785,0,20110514
3.0,0.0,42.17796,22.733871,8.479236,0,20110514
4.0,0.0,36.68508,22.667013,8.314333,0,20110514
5.0,0.0025634482,43.78012,23.795572,9.377137,0,20110514
6.0,0.09363772,38.93176,23.505526,8.346961,0,20110514
7.0,0.028268766,37.627716,23.159826,9.193603,0,20110514
8.0,0.0,37.998295,22.402004,9.128896,0,20110514
1.0,0.0,36.0208,23.768976,6.452985,0,20110515
2.0,0.004501604,42.83374,22.815285,6.445616,0,20110515
3.0,0.012424923,38.50087,24.855846,7.2028904,0,20110515
4.0,0.0,36.601624,24.401167,9.8082285,0,20110515
5.0,0.0025634482,40.91121,23.514683,7.0746226,0,20110515
6.0,0.04498114,39.432396,23.831974,10.145037,0,20110515
7.0,0.10098459,42.30767,23.679852,9.601249,0,20110515
8.0,0.0,38.652332,23.450136,13.910357,0,20110515
1.0,3.5055134,66.35327,14.289763,11.55079,0,20110516
2.0,0.9037775,72.3664,12.601947,9.680207,0,20110516
3.0,1.3445389,66.68689,15.171479,17.144573,0,20110516
4.0,0.79035306,66.31124,15.032589,20.566698,0,20110516
5.0,0.24782267,55.598103,16.168468,12.848585,0,20110516
6.0,0.1783235,55.617645,17.531126,14.393523,0,20110516
7.0,0.7175142,59.73535,16.373924,16.682177,0,20110516
8.0,0.49364763,63.858334,15.337452,23.021376,0,20110516
1.0,0.5868471,65.49183,13.188726,10.787225,0,20110517
2.0,1.2160138,66.600266,12.461418,8.036635,0,20110517
3.0,1.8020892,60.799583,14.982811,11.750391,0,20110517
4.0,5.1089883,64.518654,13.451981,12.326442,0,20110517
5.0,3.3230355,63.950264,13.529474,10.030821,0,20110517
6.0,1.8999166,61.486664,13.965639,15.359786,0,20110517
7.0,2.3856459,60.058994,14.621805,15.061307,0,20110517
8.0,5.203916,65.63854,13.284441,13.213093,0,20110517
1.0,1.8452349,72.15113,14.315989,6.4966693,0,20110518
2.0,3.0973067,81.25534,11.836739,5.8362775,0,20110518
3.0,1.9713527,66.35909,15.202976,6.689887,0,20110518
4.0,2.9261043,66.15835,15.404473,6.711893,0,20110518
5.0,3.9862237,72.90318,14.718068,5.501481,0,20110518
6.0,4.659849,72.70818,14.447976,7.2309284,0,20110518
7.0,5.254718,71.65977,14.593509,7.4023194,0,20110518
8.0,3.2943919,70.71937,14.434624,7.277225,0,20110518
1.0,1.20359,55.844566,19.71914,6.7381897,0,20110519
2.0,0.09956085,61.565,18.0058,6.156366,0,20110519
3.0,0.6196479,60.45691,18.728851,7.600504,0,20110519
4.0,0.24524608,59.637196,18.26377,8.844247,0,20110519
5.0,0.2424746,51.625237,20.238018,6.0358624,0,20110519
6.0,0.18669733,51.644554,19.622774,8.967173,0,20110519
7.0,1.9901696,53.4668,19.398512,9.498026,0,20110519
8.0,1.6889893,59.10442,18.248281,11.808941,0,20110519
1.0,0.0,50.57083,20.716784,8.192934,0,20110520
2.0,0.0,58.22132,18.83563,6.5264935,0,20110520
3.0,0.0016340204,58.42226,20.387314,7.581546,0,20110520
4.0,0.00072529895,58.247406,19.502075,8.607423,0,20110520
5.0,0.0,47.842854,21.339941,6.573047,0,20110520
6.0,0.0,50.62887,20.469887,7.696807,0,20110520
