Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires,Date
4.0,3.300894,74.45989,9.401271,10.27224,0,20080405
5.0,6.110194,76.963806,8.545421,9.199742,0,20080405
6.0,6.453982,75.699905,9.312064,14.5284605,0,20080405
7.0,1.9031161,74.67805,10.106981,12.326332,0,20080405
8.0,2.4500332,75.10322,9.577104,9.05098,0,20080405
1.0,1.9158645,54.64516,11.834018,12.523515,0,20080406
2.0,7.3411484,66.11366,9.454946,12.003945,0,20080406
3.0,10.194447,64.867905,11.817708,11.139503,0,20080406
4.0,7.2285333,70.361305,11.318674,11.901387,0,20080406
5.0,2.1876013,48.112812,13.340879,12.792611,0,20080406
6.0,0.5863259,50.053623,13.535142,14.5456085,0,20080406
7.0,4.811845,55.267895,12.795729,13.425003,0,20080406
8.0,6.874758,66.49982,11.066847,13.596578,0,20080406
8.0,0.0220158,40.590958,17.542028,12.483184,0,20080407
4.0,0.024076812,32.31582,19.267021,7.773701,0,20080407
7.0,0.039701708,41.68178,17.646679,11.765133,0,20080407
3.0,0.09360895,33.18428,20.071455,7.964223,0,20080407
6.0,0.008439855,34.353825,17.738163,11.784383,1,20080407
2.0,0.009732816,28.942698,18.356285,8.962992,0,20080407
5.0,0.00054051256,38.262894,18.261627,9.195073,0,20080407
1.0,0.0,28.239435,18.475475,7.051854,0,20080407
1.0,0.13294746,67.88066,15.207095,4.596493,0,20080408
2.0,0.018215407,54.50734,15.173092,5.0562315,0,20080408
3.0,0.00032193484,50.0577,17.049292,5.7525373,0,20080408
4.0,0.0,48.41082,17.623158,6.7265024,0,20080408
5.0,0.041417167,67.10496,14.762176,2.734429,0,20080408
6.0,8.223639e-05,54.179882,14.674242,6.357243,0,20080408
7.0,0.0,57.18122,15.49352,6.0521755,0,20080408
8.0,0.0,53.126453,17.560902,7.8758655,0,20080408
1.0,2.047502,62.392426,15.820091,11.020078,0,20080409
2.0,0.91393167,64.2604,14.287638,12.691873,0,20080409
3.0,0.67785615,65.987686,16.135157,10.612186,0,20080409
4.0,0.023647543,65.480934,17.035877,9.073448,0,20080409
5.0,0.33994812,52.683144,18.2244,11.152539,0,20080409
6.0,0.24951911,52.6908,17.860912,12.66574,0,20080409
7.0,0.43513018,60.722755,16.595776,12.0157,0,20080409
8.0,0.026007876,64.84626,17.282412,9.42931,0,20080409
8.0,0.00043187535,42.855335,22.64405,14.456349,0,20080410
4.0,0.0,42.022457,23.152723,9.957523,0,20080410
7.0,0.0051158164,43.08004,22.082418,17.27691,0,20080410
3.0,0.005154702,43.035084,22.271456,10.942215,0,20080410
6.0,0.0,43.09821,22.567165,21.645872,0,20080410
2.0,0.011492371,46.39392,19.376318,17.275354,0,20080410
5.0,0.0,42.77302,22.983826,13.874712,0,20080410
1.0,0.0010029571,43.864212,21.637945,12.233163,1,20080410
8.0,0.0,60.282383,21.095999,7.804333,0,20080411
4.0,0.0,57.842476,21.325294,7.137399,1,20080411
7.0,0.0,56.555374,19.838774,9.735826,1,20080411
3.0,0.0012744715,56.27057,20.778803,8.093165,1,20080411
6.0,0.0,46.585133,19.166042,12.847331,0,20080411
2.0,0.016106568,48.174652,19.938875,12.3238,0,20080411
5.0,0.0070620473,48.91277,19.616047,9.389281,0,20080411
1.0,0.11317035,49.82302,20.270987,8.314527,0,20080411
8.0,0.0,56.56122,18.896631,10.256704,0,20080412
4.0,0.0,59.19204,18.002298,8.650496,0,20080412
7.0,0.0059130527,53.444443,19.228004,12.231018,1,20080412
3.0,0.0,57.866413,18.042166,10.211951,0,20080412
6.0,0.004993677,53.600075,19.58295,10.305953,1,20080412
2.0,6.0614533e-05,57.089096,17.460255,11.69314,0,20080412
5.0,0.004184311,53.733738,19.715824,8.230941,0,20080412
1.0,0.012609853,56.201202,18.326899,14.495663,1,20080412
1.0,0.0,60.65311,13.321963,6.855452,0,20080413
2.0,0.0,55.99327,12.807795,6.169041,0,20080413
3.0,0.0,63.47408,15.444632,7.424569,0,20080413
4.0,0.027508585,67.13684,16.348185,7.1068897,0,20080413
5.0,0.0,60.39933,14.3851795,5.5311637,0,20080413
6.0,0.0,56.33849,15.640132,7.025458,0,20080413
7.0,0.0,57.154324,16.235588,9.047015,0,20080413
8.0,0.0055089355,64.472755,16.692955,9.140126,0,20080413
1.0,0.0,43.85427,14.1108055,11.194316,0,20080414
2.0,0.0135702705,53.626984,12.345331,10.672129,0,20080414
3.0,0.23925537,53.429768,13.775156,11.110977,0,20080414
4.0,0.14582467,57.847412,12.591136,10.577937,0,20080414
5.0,0.0038461047,43.807987,15.253507,9.0535345,0,20080414
6.0,0.06505552,45.3697,14.718063,9.39924,0,20080414
7.0,0.0709644,46.928566,14.327742,11.935516,0,20080414
8.0,0.049757175,54.261013,12.83034,11.797266,0,20080414
1.0,8.519864,51.76897,11.389538,16.656136,0,20080415
2.0,6.6094246,65.14224,9.131439,17.821413,0,20080415
3.0,4.396111,56.924637,12.352113,16.810843,0,20080415
4.0,2.7593398,59.977722,11.661504,19.227161,0,20080415
5.0,3.057116,46.981995,12.714127,12.43765,0,20080415
6.0,1.332085,46.10326,13.599252,14.235975,0,20080415
7.0,3.3985808,51.55498,12.973177,16.395458,0,20080415
8.0,1.9067013,57.996426,11.936898,23.81956,0,20080415
1.0,7.770061,57.658215,12.767055,12.037751,0,20080416
2.0,12.306946,68.370346,10.356817,11.285791,0,20080416
3.0,4.86791,56.01591,13.393782,11.546121,0,20080416
4.0,0.8729057,54.873875,13.970959,12.021454,0,20080416
5.0,3.3304183,47.105095,14.416759,10.558589,0,20080416
6.0,2.3869898,47.73365,14.686614,11.582139,0,20080416
7.0,3.0985994,52.19609,13.622563,12.216309,0,20080416
8.0,1.7681137,54.005283,13.858808,13.475992,0,20080416
1.0,0.010001619,39.992542,17.7531,13.532251,0,20080417
2.0,0.008299618,38.67113,17.188534,10.370562,0,20080417
3.0,0.0,42.288235,17.176497,10.732425,0,20080417
4.0,0.0,46.448933,15.3088875,13.053028,0,20080417
5.0,0.00080041145,45.63851,16.82383,10.8091545,0,20080417
6.0,0.0,41.44154,16.026789,15.33079,0,20080417
7.0,0.0,39.222622,16.051683,13.4769535,0,20080417
8.0,0.0,43.885075,13.749299,16.499,0,20080417
1.0,0.6615698,58.51078,16.856792,10.168271,0,20080418
2.0,0.01963343,59.46469,15.830553,14.279835,0,20080418
3.0,0.0017475076,52.50508,19.162117,11.559199,0,20080418
4.0,0.6186891,51.377056,19.263165,12.8919525,0,20080418
5.0,0.03700155,55.038784,17.444212,11.243401,0,20080418
6.0,0.022846373,54.838203,17.239733,17.47957,0,20080418
7.0,0.022101387,58.67008,17.548826,15.821989,0,20080418
8.0,3.9430141,56.77826,18.044405,18.682808,0,20080418
1.0,0.0,63.834526,20.331892,8.69507,0,20080419
2.0,0.0,47.405926,21.39525,12.113855,0,20080419
3.0,0.0,44.83947,24.249645,9.538737,0,20080419
4.0,0.0,43.4641,23.448217,7.141903,0,20080419
5.0,0.0,58.28168,20.061674,11.842486,0,20080419
6.0,0.009212503,48.24688,20.564737,15.196346,0,20080419
7.0,0.010940619,51.581757,21.422403,14.06932,0,20080419
8.0,0.0,51.168846,21.184639,8.823817,0,20080419
8.0,0.0047026738,51.883705,21.45227,7.580066,0,20080420
4.0,0.0,50.165596,21.840017,7.1892495,0,20080420
7.0,0.0017910746,51.00239,21.465597,9.219063,0,20080420
3.0,0.0,49.091408,21.104818,8.0056095,1,20080420
6.0,0.0,48.06503,21.237032,10.139106,0,20080420
2.0,0.0,48.64999,21.421415,9.370162,1,20080420
5.0,0.0,53.79254,21.050371,8.721876,0,20080420
1.0,0.0,56.940228,21.091034,9.233744,1,20080420
8.0,0.0047026738,57.509365,19.440088,12.257004,0,20080421
4.0,0.0,57.986057,19.398727,10.225311,1,20080421
7.0,0.038693532,53.679527,19.157883,14.212113,1,20080421
3.0,0.0002923423,58.115673,18.353294,11.910709,0,20080421
6.0,0.010371367,51.88342,20.049294,12.50225,1,20080421
2.0,0.0,60.327385,16.125778,13.990949,0,20080421
5.0,0.0,56.743343,20.076645,14.619487,0,20080421
1.0,0.0,63.31959,17.174671,11.771488,0,20080421
8.0,0.049954418,66.15691,15.315362,14.972391,0,20080422
4.0,0.008244891,67.36957,15.39622,12.581437,1,20080422
7.0,0.5790441,63.66815,14.820237,21.062584,0,20080422
3.0,1.5927769,68.22797,14.702695,17.028248,0,20080422
6.0,0.12577833,56.68689,15.794422,18.193663,0,20080422
2.0,2.7699943,75.57353,11.046525,21.299046,0,20080422
5.0,0.064090595,53.75653,15.6831255,12.895745,0,20080422
1.0,3.2323503,61.80744,13.948934,15.055897,0,20080422
1.0,1.9149265,61.510414,13.371183,8.241,0,20080423
2.0,2.1570296,73.331604,10.728006,11.006073,0,20080423
3.0,0.30103153,65.6061,14.4199915,14.009065,0,20080423
4.0,0.10251321,67.84605,14.067246,12.65505,0,20080423
5.0,0.2132722,51.591125,15.653117,7.7373486,0,20080423
6.0,0.07743267,52.40308,16.145687,14.758916,0,20080423
7.0,0.20093901,59.523712,15.136693,17.113993,0,20080423
8.0,0.04815467,65.48084,14.421813,14.808576,0,20080423
8.0,0.040525816,58.72017,17.321491,8.8487625,1,20080424
4.0,0.049228474,60.826424,17.001059,8.494666,0,20080424
7.0,0.0005655819,55.680145,17.331003,8.296088,0,20080424
3.0,0.058393035,61.02329,16.335487,8.239446,0,20080424
6.0,6.392461e-05,53.63399,16.997349,6.5886607,0,20080424
2.0,0.8216967,61.20262,15.195694,5.345742,0,20080424
5.0,0.014589233,50.57969,17.628172,6.7330885,0,20080424
1.0,0.46730387,52.362488,17.4303,6.6461687,0,20080424
1.0,1.1510396,45.79796,16.494991,10.083942,0,20080425
2.0,0.6774039,50.503918,14.726746,6.1387744,0,20080425
3.0,2.5469368,62.151897,15.783746,9.50673,0,20080425
4.0,4.306214,72.64843,14.108473,9.144579,0,20080425
5.0,3.581808,42.184025,16.769283,11.512756,0,20080425
6.0,3.8061147,45.064526,16.21288,13.727768,0,20080425
7.0,0.86647195,49.642567,16.539167,12.10507,0,20080425
8.0,1.9559168,64.83357,14.348564,8.229674,0,20080425
1.0,1.1922694,62.731155,11.041759,14.613977,0,20080426
2.0,4.2482424,79.458435,7.2779613,12.174082,0,20080426
3.0,10.068311,74.136925,12.669955,8.802035,0,20080426
4.0,6.982116,79.94785,11.976069,7.4217205,0,20080426
5.0,1.573391,66.95022,9.83191,13.058937,0,20080426
6.0,2.1990306,70.23574,10.064234,17.69823,0,20080426
7.0,7.261233,69.08378,11.796885,13.808313,0,20080426
8.0,7.2285953,76.37156,11.485511,7.5324326,0,20080426
1.0,0.13336575,49.911472,13.417392,10.906047,0,20080427
2.0,1.939311,57.69217,11.671756,7.875656,0,20080427
3.0,1.2633488,49.806225,15.810887,8.406654,0,20080427
4.0,0.78830934,54.474907,14.679941,7.2874713,0,20080427
5.0,2.008375,55.62971,12.071837,12.2991085,0,20080427
6.0,3.7325423,48.389996,14.20046,16.04742,0,20080427
7.0,5.78142,49.38819,15.1726265,13.373429,0,20080427
8.0,4.133843,53.99464,14.466863,8.3636465,0,20080427
1.0,0.25801268,39.66138,15.717521,11.5653305,0,20080428
2.0,0.23610394,48.545773,13.663477,10.532766,0,20080428
3.0,0.085480586,52.043827,15.805778,11.365978,0,20080428
4.0,2.010772,61.80446,14.60168,11.6114435,0,20080428
5.0,0.36814657,37.18329,16.710884,9.071783,0,20080428
6.0,0.14758106,40.055668,16.101006,12.057062,0,20080428
7.0,0.34557328,42.399906,15.777845,12.702617,0,20080428
8.0,2.350397,53.093964,15.052403,12.672983,0,20080428
8.0,0.018524725,40.65616,15.936634,19.55841,0,20080429
4.0,0.011744394,41.19231,16.759825,12.754195,0,20080429
7.0,0.094479725,37.62717,16.945206,12.764179,0,20080429
3.0,0.002210116,38.467,17.244247,9.165141,0,20080429
6.0,0.0064257216,37.205154,17.169294,12.050313,0,20080429
2.0,9.986752e-05,38.859615,15.116718,7.8244414,1,20080429
5.0,0.0,34.964073,17.22414,8.885717,0,20080429
1.0,0.0,35.54456,16.041445,8.305429,0,20080429
1.0,0.0,36.672386,18.789602,7.1529126,0,20080430
2.0,0.008856363,40.99131,18.237917,8.297372,0,20080430
3.0,0.00042671032,46.357872,20.178972,7.323146,0,20080430
4.0,0.0,46.07946,19.52007,7.1732454,0,20080430
5.0,0.00054051256,38.566967,18.339752,9.459994,0,20080430
6.0,0.008439855,41.741432,18.185162,12.35905,0,20080430
7.0,0.0012279599,50.30854,18.495998,11.103957,0,20080430
8.0,0.0,52.58126,18.162113,10.665988,0,20080430
8.0,0.0066870297,58.598885,20.297028,11.5696,0,20080501
4.0,0.0007699813,53.829605,21.535677,7.674366,0,20080501
7.0,0.0012663001,56.516766,20.293556,10.56521,0,20080501
3.0,0.0017104138,55.06699,22.214682,7.00474,0,20080501
6.0,0.0,47.325104,19.860853,12.582136,0,20080501
2.0,0.0,45.237366,21.091194,8.737413,0,20080501
5.0,0.0,49.63722,19.70242,9.041565,0,20080501
1.0,0.0,46.378246,21.00472,7.244599,1,20080501
8.0,0.0,53.217625,20.324501,10.024513,0,20080502
4.0,0.0,54.78173,20.783077,8.365652,1,20080502
7.0,0.007176615,45.393215,20.533922,8.537502,0,20080502
3.0,0.0,50.197926,20.258831,7.878353,0,20080502
6.0,0.01623179,35.678562,20.53825,7.3468003,0,20080502
2.0,6.0614533e-05,36.148285,21.216412,6.6303563,0,20080502
5.0,0.004184311,35.31234,21.354685,6.941613,0,20080502
1.0,0.012609853,36.614613,21.265306,6.8212004,0,20080502
8.0,0.0,46.355644,19.81302,6.9538493,0,20080503
4.0,0.009124068,51.14697,19.578518,7.5948787,0,20080503
7.0,0.0,39.36755,20.79928,11.69011,0,20080503
3.0,0.005420946,46.391766,20.037725,8.558842,0,20080503
6.0,0.0,39.170467,19.949034,14.068272,1,20080503
2.0,0.011934631,43.045284,18.613523,7.238541,1,20080503
5.0,0.0,38.956722,20.39036,11.280189,1,20080503
1.0,0.01507882,37.485058,20.610481,8.717274,1,20080503
8.0,0.00037784028,50.4756,18.83771,12.585884,1,20080504
4.0,0.00063050346,55.382305,18.804052,9.149028,0,20080504
7.0,0.0022768911,41.156765,19.218033,13.386458,1,20080504
3.0,0.032211926,50.497463,18.635666,8.289264,0,20080504
6.0,0.0,37.54738,18.391497,15.339314,0,20080504
2.0,0.011968655,43.562542,16.95284,8.605484,0,20080504
5.0,0.0,34.946327,19.150324,11.717598,0,20080504
1.0,0.01507882,34.834896,19.281752,11.555126,1,20080504
1.0,0.0,33.190777,20.158695,7.4605713,0,20080505
2.0,0.0012369402,38.040672,18.214079,7.498824,0,20080505
3.0,0.020082664,44.273342,19.482145,7.176448,0,20080505
4.0,0.0007699813,50.211617,19.235483,8.201007,0,20080505
5.0,0.0,31.912664,20.73732,8.415499,0,20080505
6.0,0.0,34.260685,19.944525,9.163445,0,20080505
7.0,0.0021734424,35.143017,19.90552,9.034728,0,20080505
8.0,0.0066870297,44.577126,18.865992,11.052666,0,20080505
1.0,0.8422827,73.67218,13.730278,5.7042203,0,20080506
2.0,2.0694373,81.466866,11.282883,7.4271464,0,20080506
3.0,0.26853392,63.432068,16.676653,8.129015,0,20080506
4.0,0.0,54.55217,18.165323,8.948682,0,20080506
5.0,0.71358407,71.75416,13.445043,5.9714346,0,20080506
6.0,1.4029841,74.44954,12.871789,8.5565,0,20080506
7.0,0.54488415,73.728424,14.741146,10.060426,0,20080506
8.0,0.00043187535,65.23265,16.553593,13.036657,0,20080506
1.0,1.4983108,53.91994,15.865104,8.644167,0,20080507
2.0,0.6506697,61.03449,13.876933,5.399177,0,20080507
3.0,1.6246828,59.758507,16.634474,8.37127,0,20080507
4.0,0.14645162,62.038155,16.758892,7.7130356,0,20080507
5.0,2.0384188,51.88365,15.465804,7.904569,0,20080507
6.0,1.1092936,54.042484,15.312914,11.736503,0,20080507
7.0,1.0065666,55.81325,16.034824,11.195973,0,20080507
8.0,0.41971707,61.46765,15.849378,7.939482,0,20080507
1.0,0.0,39.532867,18.994362,8.965374,0,20080508
2.0,0.0,44.338448,17.461124,6.860831,0,20080508
3.0,0.010829672,44.70892,18.800673,7.8730683,0,20080508
4.0,0.035083562,46.83685,18.301271,8.061518,0,20080508
5.0,0.0,38.254784,19.251556,7.054402,0,20080508
6.0,0.0,40.742195,18.90075,10.924136,0,20080508
7.0,0.015970102,42.8329,18.739273,11.051301,0,20080508
8.0,0.22787452,47.13922,17.810055,10.071201,0,20080508
8.0,0.0,58.251736,18.34673,13.966233,0,20080509
4.0,0.0,50.626797,19.459394,12.050229,0,20080509
7.0,0.10290323,56.390118,18.61582,11.132163,0,20080509
3.0,0.027505826,50.714764,20.199497,10.618212,0,20080509
6.0,0.081884995,44.858376,18.8372,8.713949,0,20080509
2.0,0.16051205,50.69126,17.343067,6.313074,0,20080509
5.0,0.008124691,39.893806,19.058119,9.644821,0,20080509
1.0,0.0,41.21816,19.00992,8.268331,1,20080509
8.0,0.0,52.15552,16.32167,27.085934,0,20080510
4.0,0.0,43.611454,18.267569,19.380909,0,20080510
7.0,0.01790217,54.063107,16.591808,14.185642,0,20080510
3.0,0.015377685,46.844994,17.941765,13.624961,0,20080510
6.0,0.0059713125,48.343803,16.727324,11.645573,0,20080510
2.0,0.08664803,52.62846,15.068003,14.63017,0,20080510
5.0,0.0,42.052364,17.729637,10.981105,0,20080510
1.0,4.853308e-07,42.435226,17.808926,10.283175,1,20080510
8.0,2.7216074,71.210266,14.756675,11.979577,0,20080511
4.0,1.6174146,64.22758,16.316591,10.197374,0,20080511
7.0,1.0537527,66.26626,15.81926,8.388192,0,20080511
3.0,1.2962061,65.702126,16.130125,8.030908,0,20080511
6.0,0.3837675,58.954487,15.689636,7.8978024,0,20080511
2.0,0.05358343,71.00737,13.630049,6.2666726,0,20080511
5.0,0.08060731,51.555923,16.55572,9.09965,0,20080511
1.0,0.08145882,51.555275,17.167671,7.372216,1,20080511
1.0,3.7059984,69.78081,15.756124,6.583764,0,20080512
2.0,3.2007623,72.92154,14.65509,9.595967,0,20080512
3.0,0.10282694,64.21967,18.975973,11.018262,0,20080512
4.0,0.010253741,61.647915,18.99362,11.574075,0,20080512
5.0,4.480044,67.14139,15.426248,8.450879,0,20080512
6.0,1.4678199,66.120155,16.743109,10.543192,0,20080512
7.0,0.32056054,68.482666,17.933025,11.501913,0,20080512
8.0,0.020297283,67.48177,17.948294,12.225802,0,20080512
1.0,1.4148173,65.85058,15.900771,8.549769,0,20080513
2.0,0.56809306,66.62231,14.573336,11.939531,0,20080513
3.0,0.19220188,68.46931,16.469055,11.606582,0,20080513
4.0,0.09353085,61.196995,17.87672,16.015532,0,20080513
5.0,0.62565356,62.23518,15.670654,9.966244,0,20080513
6.0,1.2516553,64.7989,14.605139,9.039077,0,20080513
7.0,0.7317197,76.62466,14.894919,11.062285,0,20080513
8.0,0.2714585,73.95687,15.406869,21.459446,0,20080513
1.0,2.3987226,67.62218,16.006918,7.2663174,0,20080514
2.0,1.7925878,73.40808,13.98102,7.332628,0,20080514
3.0,6.9525423,75.42171,15.876713,9.382414,0,20080514
4.0,5.184443,76.71371,16.2658,9.488244,0,20080514
5.0,1.6892318,63.95424,16.788439,7.060244,0,20080514
6.0,3.7851832,64.369194,16.327414,8.561064,0,20080514
7.0,4.870337,70.92099,16.008463,10.61374,0,20080514
8.0,1.9569237,75.74228,15.925952,11.346885,0,20080514
1.0,0.62132615,50.81927,19.593569,9.335321,0,20080515
2.0,0.47560877,54.35184,18.090286,7.708383,0,20080515
3.0,0.18005282,60.26476,18.780306,7.5759425,0,20080515
4.0,0.04840357,62.598083,18.896744,7.981119,0,20080515
5.0,1.502852,50.461315,19.305962,9.006788,0,20080515
6.0,2.9778962,50.899788,18.91699,11.663617,0,20080515
7.0,2.2163496,54.897446,19.292961,9.301965,0,20080515
8.0,0.13702583,61.220623,18.568253,8.141303,0,20080515
8.0,0.0,41.51503,21.8367,16.382307,0,20080516
4.0,0.0,39.667732,22.972181,10.910539,0,20080516
7.0,0.0,39.9921,21.873318,9.079972,0,20080516
3.0,0.0,38.90396,22.500826,7.684035,0,20080516
6.0,0.0,37.736988,21.65189,9.36152,0,20080516
2.0,0.0,36.400585,21.888891,8.196608,1,20080516
5.0,0.0,42.445652,21.565596,9.51659,0,20080516
1.0,0.0,39.896038,22.1044,7.1551337,0,20080516
8.0,0.0,57.93241,20.633997,19.30245,0,20080517
4.0,0.0,51.737144,22.668325,18.19417,1,20080517
7.0,0.0,57.122646,20.609276,14.56898,1,20080517
3.0,0.0,53.78306,22.86576,14.986965,0,20080517
6.0,0.0,46.75041,21.518185,13.391796,0,20080517
2.0,0.0,47.105446,22.192299,10.156133,0,20080517
5.0,0.0,51.660313,21.069435,10.357584,0,20080517
1.0,0.0,53.334778,21.993258,7.281019,0,20080517
8.0,0.0,59.840023,21.277407,15.030842,0,20080518
4.0,0.0,49.8192,22.79349,12.464067,2,20080518
7.0,0.019987071,54.598602,21.76955,13.267625,0,20080518
3.0,0.0,48.857597,23.683989,10.398732,0,20080518
6.0,0.025147192,38.455563,22.181004,16.86128,0,20080518
2.0,0.0,36.484234,23.66665,11.414619,0,20080518
5.0,0.0,39.870583,22.984182,12.218151,0,20080518
1.0,0.0,37.42347,24.276129,10.064869,0,20080518
8.0,0.017396545,66.26049,21.919271,27.008886,0,20080519
4.0,0.03365381,58.54303,22.911522,18.639082,0,20080519
7.0,0.005027567,62.77522,20.722876,14.364009,0,20080519
3.0,0.011286597,62.06184,21.82653,13.480543,0,20080519
6.0,0.0042188256,50.306087,20.657127,11.28887,0,20080519
2.0,0.0,59.889263,18.613098,12.8265,1,20080519
5.0,0.0,64.25836,18.102583,9.531548,0,20080519
1.0,0.0,70.18608,18.387815,8.078319,0,20080519
8.0,0.5576787,48.855408,20.360119,15.148341,1,20080520
4.0,1.1648344,46.96909,20.684723,10.852732,0,20080520
7.0,0.42755833,47.49946,20.926418,14.806501,0,20080520
3.0,2.0725405,47.52172,20.56164,11.214367,0,20080520
6.0,0.22666913,44.28492,21.05848,15.425618,0,20080520
