Date,Zone_ID,Precipitation,Humidity,Temperature,Wind,Num_Fires
2008-08-12,1,0.0,31.623407,29.812714,7.3437004,0
2008-08-13,1,0.0,31.25993,31.422356,7.0192747,0
2008-08-14,1,0.0,38.2611,32.641247,8.461617,3
2008-08-15,1,0.0,21.69079,35.358345,10.590035,5
2008-08-16,1,0.0989761,38.027863,25.364698,13.15581,4
2008-08-17,1,0.0,44.86122,25.239801,13.875816,6
2008-08-18,1,0.0,40.094017,26.907867,7.5343533,3
2008-08-19,1,0.0,30.511444,28.726639,7.319074,1
2008-08-20,1,0.0,33.835083,30.182583,6.564849,2
2008-08-21,1,0.0,35.638943,30.588057,7.7548957,6
2008-08-22,1,0.0,29.458788,31.679684,6.4821534,0
2008-08-23,1,0.0,32.017876,29.419586,12.437106,2
2008-08-24,1,0.0,33.95302,29.741053,10.515083,6
2008-08-25,1,0.0,39.423855,28.2444,9.258191,3
2008-08-26,1,0.0,41.087013,27.551826,7.2616196,4
2008-08-27,1,0.0,43.3855,27.326946,7.7509227,1
2008-08-28,1,2.1287596,49.169376,25.76467,7.6016603,3
2008-08-29,1,1.0260421,45.077026,26.212246,10.94861,3
2008-08-30,1,4.5714016,39.553417,27.123837,6.9049325,3
2008-08-31,1,0.0,43.064262,26.952318,9.84555,3
2008-09-01,1,0.0,49.4408,26.890457,10.095517,2
2008-09-02,1,0.026340498,38.038322,27.793013,10.432632,5
2008-09-03,1,0.49302402,50.8695,26.817291,10.786003,3
2008-09-04,1,5.8919225,37.866463,28.195736,8.756874,4
2008-09-05,1,1.2286547e-05,30.819536,29.737362,10.677154,5
2008-09-06,1,0.00027916417,30.942764,32.266632,7.3245826,6
2008-09-07,1,0.0,30.732395,32.76811,9.677615,5
2008-09-08,1,0.0,30.729439,32.39264,8.558529,1
2008-09-09,1,0.0,40.811977,28.13696,7.7074475,4
2008-09-10,1,0.011967688,23.911104,29.266373,7.4797688,1
2008-09-11,1,0.015975205,27.271942,30.323946,6.576509,7
2008-09-12,1,0.0,31.674856,30.76736,11.748914,8
2008-09-13,1,2.0650249,74.78788,22.370111,8.771578,3
2008-09-14,1,26.840582,90.23533,17.708097,7.857936,0
2008-09-15,1,39.470036,64.29501,19.807705,7.6953354,0
2008-09-16,1,4.635346,72.50124,19.230583,14.9950485,0
2008-09-17,1,3.8291254,53.54031,18.760902,11.999699,0
2008-09-18,1,0.018026667,34.941547,20.73773,5.7328186,0
2008-09-19,1,0.0,59.352905,19.40812,6.9038653,0
2008-09-20,1,16.663643,48.26046,17.670254,11.523573,0
2008-09-21,1,0.0,48.857174,16.977308,7.8834615,1
2008-09-22,1,0.34508407,55.727818,17.57917,5.399917,0
2008-09-23,1,0.53400606,62.654037,17.299255,6.1301093,0
2008-09-24,1,18.193705,91.90449,15.242986,7.476295,0
2008-09-25,1,0.29790393,59.711586,17.830374,7.1327024,0
2008-09-26,1,2.4342184,59.448765,17.620876,6.240393,0
2008-09-27,1,0.14603744,54.455044,17.451126,7.269545,0
2008-09-28,1,0.09137162,49.628536,17.070616,7.7990527,0
2008-09-29,1,2.027119,60.024025,15.980077,7.9883676,0
2008-09-30,1,0.24836434,48.63575,19.774263,6.8943005,1
2008-10-01,1,0.0,53.08605,21.572514,6.144808,0
2008-10-02,1,2.4627197,61.869045,21.668299,8.071137,0
2008-10-03,1,0.31453794,60.839794,19.459026,9.641192,0
2008-10-04,1,25.23967,81.35737,15.007238,6.922815,0
2008-10-05,1,6.141618,48.49739,15.259639,10.805757,0
2008-10-06,1,0.0,52.239243,17.271599,8.24993,0
2008-10-07,1,0.0,54.882336,19.153086,8.143015,0
2008-10-08,1,0.035447877,53.228878,19.634129,6.1767774,0
2008-10-09,1,0.017038934,56.929478,19.652273,7.422257,0
2008-10-10,1,0.029923955,48.81341,20.022423,6.7335668,0
2008-10-11,1,0.013955326,49.781086,20.152695,6.404628,0
2008-10-12,1,0.0,43.03938,20.216116,6.8463426,0
2008-10-13,1,0.013955326,40.08977,20.710314,6.5417852,0
2008-10-14,1,0.0,44.839325,20.890182,6.088649,0
2008-10-15,1,0.0,54.519207,20.807844,8.721789,0
2008-10-16,1,0.013955326,52.31038,21.652676,6.3824887,0
2008-10-17,1,0.0,47.26032,20.288467,6.7598076,0
2008-10-18,1,0.0,63.38259,20.18407,5.2292404,0
2008-10-19,1,0.44017273,66.53151,19.467186,5.7913566,0
2008-10-20,1,0.034877997,58.40755,20.108665,5.9632363,0
2008-10-21,1,0.037898652,55.997993,20.432222,6.120527,0
2008-10-22,1,0.029034147,55.97641,20.421331,6.1349335,0
2008-10-23,1,0.012039489,66.48333,18.955412,5.7703457,0
2008-10-24,1,0.0016476158,64.977394,19.363562,4.594966,1
2008-10-25,1,0.018861644,63.8654,19.186314,6.6664987,0
2008-10-26,1,0.08551757,61.96496,18.909103,6.0092587,0
2008-10-27,1,0.06630099,61.13026,18.857222,9.350785,0
2008-10-28,1,0.020829618,53.464684,20.364573,7.838788,0
2008-10-29,1,9.129122,64.26669,20.583439,13.694629,0
2008-10-30,1,3.996499,67.330536,18.623995,11.395558,0
2008-10-31,1,2.9132972,54.177402,20.460316,6.248196,0
2009-03-25,1,11.6488905,57.087757,8.697029,13.852212,0
2009-03-26,1,7.3854833,83.36453,7.237265,10.810829,0
2009-03-27,1,0.1546667,57.968258,12.2922735,11.962514,0
2009-03-28,1,0.0,45.15246,15.363966,8.930535,0
2009-03-29,1,3.9356556,71.5874,17.96884,8.985157,0
2009-03-30,1,16.967518,62.537926,20.042398,7.1987147,0
2009-03-31,1,0.662244,85.47551,15.166712,13.785113,0
2009-04-01,1,0.17030108,70.19199,15.766964,10.494741,0
2009-04-02,1,1.3476923,55.37346,15.147094,9.932629,0
2009-04-03,1,0.0,61.15918,14.131778,7.7631764,0
2009-04-04,1,1.3357377,61.410805,13.539715,6.503108,0
2009-04-05,1,1.8515728,64.25786,14.72117,6.362366,0
2009-04-06,1,1.0193492,61.447872,15.0984535,10.071718,0
2009-04-07,1,1.0614991,54.552895,17.243513,5.218603,0
2009-04-08,1,0.040414702,38.996597,18.708702,6.714303,0
2009-04-09,1,0.0,58.61335,15.901855,8.760872,0
2009-04-10,1,0.97845894,56.150528,15.3265505,9.342875,0
2009-04-11,1,1.6458832,52.006947,16.325262,11.747363,0
2009-04-12,1,0.075048,59.538834,13.997496,17.434813,0
2009-04-13,1,11.354313,79.44134,11.487277,10.115234,0
2009-04-14,1,7.2234054,59.43602,14.08502,6.533535,0
2009-04-15,1,0.22092146,59.525837,15.27771,11.317324,0
2009-04-16,1,0.0,50.45648,18.090685,6.546426,0
2009-04-17,1,0.0,42.621113,17.192982,9.026071,0
2009-04-18,1,0.0413833,51.534824,16.972513,8.08474,0
2009-04-19,1,6.0877786,80.3516,12.845584,11.2501,0
2009-04-20,1,2.3441796,71.196495,14.949271,7.716895,0
2009-04-21,1,24.15166,79.90737,11.032975,14.468683,0
2009-04-22,1,11.644914,70.10541,12.995452,6.470154,0
2009-04-23,1,1.0827181,76.709435,13.645917,5.97028,0
2009-04-24,1,3.3907785,72.52124,14.136841,8.321111,0
2009-04-25,1,1.9245883,62.814228,16.201101,7.1410556,0
2009-04-26,1,0.013428604,66.433495,16.419075,4.183108,0
2009-04-27,1,0.39529625,64.110695,16.768251,20.359865,0
2009-04-28,1,23.134075,77.55812,11.28657,11.763326,0
2009-04-29,1,13.839341,67.40414,14.505254,11.818757,0
2009-04-30,1,4.4010906,55.244774,13.197006,11.558393,0
2009-05-01,1,8.801819,66.38748,13.282326,7.599717,0
2009-05-02,1,1.3698614,62.873714,16.324696,7.926447,0
2009-05-03,1,5.960535,50.835564,15.75013,9.020932,0
2009-05-04,1,16.166088,60.329166,15.266009,7.684578,0
2009-05-05,1,3.2021108,58.722076,17.699368,8.971309,0
2009-05-06,1,2.8137631,48.319016,17.687654,9.899414,0
2009-05-07,1,0.8535974,49.744946,18.5776,5.8688607,0
2009-05-08,1,0.0,46.986877,21.12746,6.3253407,0
2009-05-09,1,0.0,45.985138,21.431177,8.058288,0
2009-05-10,1,0.015736686,42.918503,22.024433,6.1607127,0
2009-05-11,1,0.0,37.21327,22.104479,7.8651247,0
2009-05-12,1,0.015736686,41.56315,22.853285,6.6026077,0
2009-05-13,1,0.015736686,42.053577,24.75278,7.7472634,0
2009-05-14,1,0.015736686,31.108206,23.629097,10.082324,0
2009-05-15,1,0.0,39.789738,22.310453,7.488293,0
2009-05-16,1,0.58001333,66.99492,17.485264,7.1156554,0
2009-05-17,1,1.2260009,42.762764,23.492834,7.7068696,1
2009-05-18,1,0.0,46.015278,23.943321,7.4105,1
2009-05-19,1,0.5787552,51.26736,24.157269,8.172327,0
2009-05-20,1,0.79459476,40.448174,25.140734,10.06719,1
2009-05-21,1,0.0,45.622837,24.951876,9.008502,0
2009-05-22,1,0.06737508,41.30514,26.369816,6.002996,0
2009-05-23,1,0.0,41.550396,27.55485,7.0806293,0
2009-05-24,1,0.0,43.686943,28.202877,5.7208576,0
2009-05-25,1,0.015736686,40.31943,28.474945,6.4167476,0
2009-05-26,1,1.0138085,36.223705,29.125648,9.016302,0
2009-05-27,1,0.08382125,41.245,28.385412,11.145767,0
2009-05-28,1,0.0010109382,52.52526,22.844244,7.0680304,0
2009-05-29,1,4.176544,62.598694,21.895216,8.554481,0
2009-05-30,1,3.7224767,65.131935,16.567186,6.940061,0
2009-05-31,1,0.03601544,53.108803,21.996147,7.91003,0
2009-06-01,1,3.2874415,75.18395,18.334373,6.3768787,0
2009-06-02,1,8.7191515,59.605633,18.44587,9.553228,0
2009-06-03,1,9.521558,52.20382,19.475702,13.083797,0
2009-06-04,1,0.019569058,43.42273,21.696383,10.58868,0
2009-06-05,1,0.0,42.82392,23.470213,9.727254,0
2009-06-06,1,0.0,31.747587,27.529583,8.7484,0
2009-06-07,1,0.0,26.73181,28.060389,7.7122364,0
2009-06-08,1,0.0,35.989964,25.54997,9.321712,0
2009-06-09,1,0.0,32.670197,26.545492,9.365924,0
2009-06-10,1,0.0,33.877254,29.014975,8.764385,0
2009-06-11,1,0.015736686,37.496613,24.705801,11.722332,1
2009-06-12,1,0.0,46.13492,24.424887,12.046141,0
2009-06-13,1,0.0,44.909134,25.651869,6.075778,0
2009-06-14,1,0.0,38.19358,26.194674,7.3588176,0
2009-06-15,1,0.0,26.453112,28.2207,6.781411,0
2009-06-16,1,0.015736686,43.89855,28.71362,9.608181,0
2009-06-17,1,0.0,39.81335,29.549543,5.999603,0
2009-06-18,1,0.0,48.801064,26.281498,7.2428093,0
2009-06-19,1,0.5031249,51.27962,25.717012,9.297946,0
2009-06-20,1,0.027831228,42.082863,26.162987,9.619104,0
2009-06-21,1,30.0205,83.175385,21.277628,7.843858,0
2009-06-22,1,16.909966,69.88851,19.301193,11.591508,0
2009-06-23,1,21.330605,72.34267,14.834076,15.152338,0
2009-06-24,1,5.92714,60.16626,18.292475,5.453575,0
2009-06-25,1,4.481152,58.927963,20.190777,7.5124903,0
2009-06-26,1,2.0574439,51.69235,22.873468,9.6790495,0
2009-06-27,1,0.02467802,46.142864,23.242264,10.392509,0
2009-06-28,1,0.0,44.613373,24.327785,9.606062,0
2009-06-29,1,0.19517554,51.652126,23.61888,9.009477,0
2009-06-30,1,1.075055,59.490166,23.012976,8.081403,0
2009-07-01,1,4.947442,54.221954,24.285913,6.6694193,0
2009-07-02,1,1.1226436,57.842266,24.765402,10.05399,0
2009-07-03,1,1.7890611,60.150017,23.529696,8.449555,0
2009-07-04,1,1.184627,54.01907,25.962425,9.652663,0
2009-07-05,1,2.057069,53.386635,26.233349,11.634862,0
2009-07-06,1,0.80659205,49.55699,26.768604,10.118939,0
2009-07-07,1,0.02467802,38.39959,27.92773,10.422531,0
2009-07-08,1,0.0,31.578068,29.027842,10.5204,1
2009-07-09,1,0.0,42.80307,27.355474,10.64312,0
2009-07-10,1,0.0,38.886593,25.084463,11.832934,0
2009-07-11,1,0.0,46.192116,23.918966,12.469099,0
2009-07-12,1,0.0015146546,47.495087,24.09457,9.526577,0
2009-07-13,1,0.0,45.046528,26.620022,8.004802,0
2009-07-14,1,0.0,37.05724,28.922918,6.318631,0
2009-07-15,1,0.0,31.89413,30.691956,6.848717,0
2009-07-16,1,0.0,43.127567,30.937012,6.4828324,0
2009-07-17,1,0.0,42.176342,31.169865,9.355672,0
2009-07-18,1,0.0,60.347923,25.579872,15.936832,0
2009-07-19,1,0.0031979766,48.399906,24.126833,11.199852,0
2009-07-20,1,0.0,42.851837,26.576073,9.782696,0
2009-07-21,1,0.0,39.18793,27.45689,7.150081,2
2009-07-22,1,0.20240813,32.834625,29.092966,6.2139034,3
2009-07-23,1,0.00066754647,29.314678,31.955896,5.396375,0
2009-07-24,1,0.0,27.66544,34.53028,11.06756,0
2009-07-25,1,0.0,26.015068,33.117657,10.931641,2
2009-07-26,1,0.0,40.604168,28.590109,10.123045,1
2009-07-27,1,0.0,31.198252,27.557482,8.71489,1
2009-07-28,1,0.0,38.102276,29.167156,7.9859805,2
2009-07-29,1,0.0,34.68648,30.071205,7.762996,2
2009-07-30,1,0.0,37.829456,30.295845,6.645651,0
2009-07-31,1,0.0,38.921436,30.109663,7.0180755,1
2009-08-01,1,0.0,32.072464,30.95475,5.232092,0
2009-08-02,1,0.0,39.20815,30.851458,8.453192,0
2009-08-03,1,0.0,21.630579,31.893394,10.39364,3
2009-08-04,1,0.0,35.88979,28.819757,9.353002,4
2009-08-05,1,0.4433976,51.624546,25.667868,7.199384,1
2009-08-06,1,0.90075505,44.60282,26.985552,8.783611,1
2009-08-07,1,0.0,41.880577,28.03112,7.3780093,2
2009-08-08,1,0.046837155,42.969315,28.079077,8.0581875,2
2009-08-09,1,0.07347207,42.626663,29.02906,10.187909,0
2009-08-10,1,0.067949854,41.26455,29.080385,10.12472,4
2009-08-11,1,0.0,41.958363,28.574114,7.9276175,1
2009-08-12,1,0.056881864,46.12043,27.26004,8.619617,0
2009-08-13,1,0.18353657,36.685734,28.19884,6.3249693,1
2009-08-14,1,0.0,40.23119,28.86272,8.046175,0
2009-08-15,1,0.19779955,37.337326,28.72916,6.2583747,0
2009-08-16,1,0.5588807,34.208225,29.184622,7.9256234,3
2009-08-17,1,0.0,34.493107,29.311554,8.74378,1
2009-08-18,1,0.0,35.596565,30.620909,6.246115,2
2009-08-19,1,0.058707174,34.86785,29.923285,6.5301275,2
2009-08-20,1,0.45008832,33.048363,30.387045,8.322722,1
2009-08-21,1,0.0,38.570446,29.890371,8.68505,5
2009-08-22,1,0.0,40.27657,29.857277,10.527883,1
2009-08-23,1,0.058707174,37.63775,30.297995,8.919025,3
2009-08-24,1,0.0,37.434597,29.567472,6.725648,3
2009-08-25,1,0.11664078,44.777306,28.776724,8.100447,1
2009-08-26,1,0.0,48.16867,29.051628,7.2851405,1
2009-08-27,1,0.0,42.406868,29.943846,6.431415,4
2009-08-28,1,6.143273e-05,30.882925,30.570238,7.0316377,3
2009-08-29,1,0.0,41.07984,29.824186,11.080997,0
2009-08-30,1,0.11315544,41.15472,29.90257,8.119791,5
2009-08-31,1,1.8699962,52.811253,27.014671,7.570963,3
2009-09-01,1,1.1382111,46.298817,28.637606,7.430896,4
2009-09-02,1,0.02445662,41.74635,29.25604,10.652361,0
2009-09-03,1,0.022631088,36.49788,29.070229,11.857273,1
2009-09-04,1,0.012865197,40.78387,29.941294,10.091748,0
2009-09-05,1,0.0,42.990376,29.013855,15.382233,4
2009-09-06,1,0.027655862,44.762295,26.03253,9.302862,2
2009-09-07,1,2.3198316,35.299,23.087545,12.686047,4
2009-09-08,1,0.0,38.781998,22.811937,11.39131,3
2009-09-09,1,0.024076799,34.525387,23.685324,9.7852125,2
2009-09-10,1,0.011787866,38.801365,23.29175,8.194185,0
2009-09-11,1,0.0,42.180046,24.549355,10.23182,2
2009-09-12,1,2.8540244,40.451828,24.324442,7.39807,1
2009-09-13,1,1.3777375,45.12321,23.77056,6.866965,1
2009-09-14,1,1.7612098,49.016685,23.50129,8.303979,1
2009-09-15,1,0.05364587,41.176685,25.437323,5.522817,0
2009-09-16,1,2.6781101,77.51726,20.812714,13.022387,0
2009-09-17,1,18.441332,57.589794,24.059732,11.838834,0
2009-09-18,1,0.18587723,51.858788,24.351995,8.692778,0
2009-09-19,1,0.0,48.713696,25.051476,7.7252035,0
2009-09-20,1,10.5570755,68.10009,20.95071,4.4977436,0
2009-09-21,1,1.3474556,81.17232,19.52079,8.325838,0
2009-09-22,1,7.2906814,73.78858,19.50231,6.9181323,0
2009-09-23,1,0.35731658,69.620186,19.941244,7.7297783,0
2009-09-24,1,1.5151798,83.02745,17.66294,5.7896204,0
2009-09-25,1,37.25698,94.39169,16.29206,10.065961,0
2009-09-26,1,27.031689,79.11834,18.429865,8.763567,0
2009-09-27,1,5.142961,80.41521,18.268776,5.582921,0
2009-09-28,1,0.051068194,60.322765,22.47219,5.739238,0
2009-09-29,1,0.0,55.31391,23.417868,6.7441177,0
2009-09-30,1,0.1115685,56.45983,23.725597,6.189269,0
2009-10-01,1,0.05648579,43.47529,23.990011,8.6644335,0
2009-10-02,1,3.9215364,87.53095,17.064056,6.826351,0
2009-10-03,1,8.532558,57.692406,20.918474,9.462908,0
2009-10-04,1,0.014093954,61.30737,20.435286,5.8953342,0
2009-10-05,1,0.040749103,50.61412,22.007925,7.208504,0
2009-10-06,1,0.0,51.41891,22.639357,6.2262435,0
2009-10-07,1,0.034933373,55.33252,23.16753,6.3021626,0
2009-10-08,1,0.0,48.209908,23.830242,6.278542,0
2009-10-09,1,0.040749103,48.59977,24.406143,6.411704,0
2009-10-10,1,0.010255356,57.376595,22.311838,10.261758,0
2009-10-11,1,8.128396,93.088486,16.811106,4.9461575,0
2009-10-12,1,0.17872109,65.985,19.8928,11.185822,0
2009-10-13,1,15.648771,49.25322,14.447527,12.000128,0
2009-10-14,1,0.0,49.252598,13.080602,5.9775395,0
2009-10-15,1,0.020593097,67.8467,9.376459,8.293342,0
2009-10-16,1,24.973524,63.451145,11.401449,7.5834427,0
2009-10-17,1,0.5495774,68.654366,13.096132,10.165914,0
2009-10-18,1,24.26512,93.830635,11.353048,9.978628,0
2009-10-19,1,23.39777,76.00971,11.375021,5.588976,0
2009-10-20,1,10.451771,72.83994,12.828647,7.612809,0
2009-10-21,1,0.053417604,51.27928,17.562393,8.264066,0
2009-10-22,1,5.260502,77.66035,19.177027,11.519086,0
2009-10-23,1,12.956022,62.106495,17.813816,12.231671,0
2009-10-24,1,27.33953,75.597694,16.5425,6.6696053,0
2009-10-25,1,15.801977,78.342,16.71757,10.680221,0
2009-10-26,1,0.025849624,60.98549,18.811306,6.3765955,0
2009-10-27,1,0.0,66.77379,18.360378,6.6830683,0
2009-10-28,1,0.057445437,57.488125,18.348455,7.4948883,0
2009-10-29,1,0.053239148,63.643147,17.03277,6.855519,0
2009-10-30,1,0.02467802,55.17826,16.620861,8.59903,0
2009-10-31,1,0.010255356,47.245975,12.613034,11.842703,0
2010-03-25,1,0.2473408,61.242992,16.095072,7.484968,0
2010-03-26,1,0.023120552,69.87244,17.551046,7.145835,0
2010-03-27,1,0.057831123,69.321976,14.630608,10.042358,0
2010-03-28,1,0.9179223,55.43983,13.625917,14.828224,0
2010-03-29,1,0.0,34.65408,17.559114,7.46209,0
2010-03-30,1,0.0,49.42043,18.24056,6.5552216,0
2010-03-31,1,0.0,44.623466,14.328826,12.557711,0
2010-04-01,1,0.0,36.68201,16.043056,11.963316,1
2010-04-02,1,0.0,44.95803,15.126232,8.842971,0
2010-04-03,1,0.0,40.708637,14.885502,6.7533803,0
2010-04-04,1,0.0,41.86483,17.346142,8.009425,0
2010-04-05,1,8.445964,49.086014,13.0386095,15.87255,0
2010-04-06,1,6.9206514,50.14191,14.112807,9.80198,0
2010-04-07,1,0.016071083,33.524387,14.409356,6.580836,0
2010-04-08,1,0.0,41.296852,15.100402,7.7333574,0
2010-04-09,1,0.1228602,61.087967,13.933189,9.234157,0
2010-04-10,1,0.004688796,41.43695,16.64018,6.8955154,0
2010-04-11,1,0.64320475,49.55528,14.677451,11.646136,0
2010-04-12,1,0.0032057262,51.687527,16.07377,10.803112,0
2010-04-13,1,5.9559712,64.69803,15.55905,5.942314,0
2010-04-14,1,0.0,67.99822,16.555048,7.711029,0
2010-04-15,1,4.6080537,87.71004,14.430553,5.8765078,0
2010-04-16,1,0.45225075,82.22673,14.7409935,6.782116,0
2010-04-17,1,0.6032624,74.50843,15.752295,6.1455154,0
2010-04-18,1,0.06707873,78.698654,14.407054,6.4675174,0
2010-04-19,1,23.59577,94.02613,13.038226,12.207786,0
2010-04-20,1,7.4457583,60.058533,15.2886305,13.038192,0
2010-04-21,1,2.8753667,50.198048,17.448795,12.491086,0
2010-04-22,1,0.0,37.891354,19.487106,8.85964,0
2010-04-23,1,1.1270055,78.85008,15.022889,8.016921,0
2010-04-24,1,2.993177,63.566628,15.950077,7.5061126,0
2010-04-25,1,0.08381808,57.33399,16.931013,11.005663,0
2010-04-26,1,0.004617573,55.72578,19.798183,11.353422,0
2010-04-27,1,5.890706,56.521534,19.219414,5.350368,0
2010-04-28,1,0.22887519,49.39994,19.593075,6.1194296,0
2010-04-29,1,4.9333777,63.399426,17.741276,8.487611,0
2010-04-30,1,0.78102714,41.48043,19.855297,8.230778,0
2010-05-01,1,0.015736686,46.18449,21.093763,9.625102,0
2010-05-02,1,0.02467802,43.383083,21.896282,7.310449,1
2010-05-03,1,0.0,54.801632,21.771744,8.418318,0
2010-05-04,1,0.0,66.52647,20.868116,5.8791485,0
2010-05-05,1,0.8247866,65.405914,19.470798,9.126543,0
2010-05-06,1,0.22638458,56.935665,16.468159,11.914903,0
2010-05-07,1,0.63763547,65.72665,15.067638,6.91141,0
2010-05-08,1,3.0830421,64.477196,18.64528,10.381476,0
2010-05-09,1,0.019569058,50.06986,18.637127,12.021928,0
2010-05-10,1,0.02467802,31.706045,23.608665,6.7717056,0
2010-05-11,1,0.0,57.497375,22.267338,6.328924,0
2010-05-12,1,0.0,46.498146,23.56575,7.9145994,0
2010-05-13,1,0.0,58.059425,18.845295,10.399681,0
2010-05-14,1,0.0,41.892956,21.22128,10.011392,0
2010-05-15,1,25.337704,78.19832,12.390741,21.024931,0
2010-05-16,1,30.44865,72.37882,12.46596,14.719143,0
2010-05-17,1,4.3793015,66.03785,12.763839,12.613717,0
2010-05-18,1,1.2148023,58.56453,16.924297,10.716329,0
2010-05-19,1,0.6677991,59.504684,17.685389,9.49429,0
2010-05-20,1,14.980579,78.33688,13.175663,6.718734,0
2010-05-21,1,4.456442,61.24277,15.829915,7.991323,0
2010-05-22,1,2.2552722,56.429512,18.574669,8.3312,0
2010-05-23,1,2.242411,58.08022,19.537706,9.567983,0
2010-05-24,1,5.3783293,65.82074,18.808039,9.236507,0
2010-05-25,1,5.326595,55.8812,21.335144,10.317852,0
2010-05-26,1,4.853308e-07,47.19822,23.965479,8.281039,0
2010-05-27,1,0.0,31.240988,25.480654,6.750011,0
2010-05-28,1,0.116128996,45.91628,24.14734,5.6770325,0
2010-05-29,1,0.0,58.816887,23.181875,6.0572805,0
2010-05-30,1,0.9803028,70.68666,22.60167,5.60312,0
2010-05-31,1,0.020236606,67.76422,18.437155,10.14646,0
2010-06-01,1,5.1068063,47.19903,20.080359,9.655177,0
2010-06-02,1,0.0,41.881596,20.791723,9.765965,0
2010-06-03,1,0.27071956,65.154144,18.50351,10.481226,0
2010-06-04,1,14.053354,78.60191,16.43965,4.539939,0
2010-06-05,1,2.1046455,57.943474,20.692476,5.7457147,0
2010-06-06,1,0.0,59.79181,23.2341,6.706576,0
2010-06-07,1,0.0,57.038975,23.967253,12.223694,0
2010-06-08,1,0.4109502,65.9955,23.454475,4.692769,0
2010-06-09,1,0.107373185,44.0526,25.727938,6.625023,0
2010-06-10,1,0.0,43.25523,27.723444,6.041103,0
2010-06-11,1,0.0,40.331512,29.814121,8.03334,0
2010-06-12,1,0.0,38.172398,31.214539,5.730097,0
2010-06-13,1,0.0,41.48593,30.53596,7.0923967,0
2010-06-14,1,0.0,46.33907,26.915838,6.7902923,0
2010-06-15,1,0.0,41.83449,29.831617,6.5163417,0
2010-06-16,1,0.04297026,46.83567,28.805197,10.489171,0
2010-06-17,1,0.0,36.541992,29.603697,8.137194,0
2010-06-18,1,0.0,36.391712,29.639439,6.9251704,0
2010-06-19,1,0.0,52.034092,22.854712,11.918182,0
2010-06-20,1,17.373625,65.16931,19.675611,10.024922,0
2010-06-21,1,23.769316,81.1824,14.461114,10.56267,0
2010-06-22,1,13.671544,60.759655,20.126938,11.302426,0
2010-06-23,1,1.1953168,57.50247,20.402918,11.468453,0
2010-06-24,1,0.0145155415,52.135773,21.04547,10.675358,0
2010-06-25,1,0.02235895,50.659836,22.39199,9.591607,0
2010-06-26,1,0.0,47.729023,23.606392,5.986653,0
2010-06-27,1,1.7877812,58.72321,21.257788,10.696691,0
2010-06-28,1,0.07301735,58.2519,23.237919,8.19658,0
2010-06-29,1,0.67901045,56.132523,24.711365,9.195695,0
2010-06-30,1,0.84041715,57.213806,25.669722,5.7704506,0
2010-07-01,1,2.5243647,52.57686,26.24031,9.289258,0
2010-07-02,1,1.9536376,57.392513,25.858898,6.888424,0
2010-07-03,1,1.6062721,51.783123,27.320408,5.65203,1
2010-07-04,1,4.055953,55.966267,27.116587,11.198578,0
2010-07-05,1,8.052284e-05,52.51452,28.481441,8.560843,0
2010-07-06,1,0.00076727266,52.880516,28.293196,6.022802,0
2010-07-07,1,0.92539805,58.896946,28.194464,8.151378,0
2010-07-08,1,0.5939418,42.56692,25.8557,10.651534,1
2010-07-09,1,0.0,39.353844,26.021885,8.082898,0
2010-07-10,1,0.0,42.04094,26.732756,6.659904,0
2010-07-11,1,0.0,42.88305,27.223969,6.540043,0
2010-07-12,1,0.0,48.345417,27.913784,7.436648,0
2010-07-13,1,0.0,53.026802,28.572277,10.053868,0
2010-07-14,1,0.048247807,47.684967,30.827593,7.6537857,0
2010-07-15,1,0.0,44.401226,31.85477,5.869609,1
2010-07-16,1,0.016756121,40.626945,32.613976,7.071063,1
2010-07-17,1,0.0,42.96112,32.127266,5.708639,0
2010-07-18,1,0.0,55.92046,30.198414,9.773798,0
2010-07-19,1,2.370248,67.407,25.33991,5.9708767,0
2010-07-20,1,1.5556197,49.57479,29.303282,6.5556774,0
2010-07-21,1,0.06737904,54.647713,29.113487,7.8593183,0
2010-07-22,1,1.3557552,46.970448,30.173063,6.435323,0
2010-07-23,1,0.0,41.355774,31.51414,10.777321,0
2010-07-24,1,0.39157483,47.569088,28.097279,10.888267,0
2010-07-25,1,0.002805276,49.78109,25.65783,14.067381,0
2010-07-26,1,0.55044115,45.908104,23.830196,11.332566,0
2010-07-27,1,4.744463,48.487732,23.072823,12.958188,0
2010-07-28,1,0.026009671,43.218914,25.174906,9.577041,2
2010-07-29,1,0.0,40.112568,26.974016,10.46519,1
2010-07-30,1,0.0,37.247345,27.477741,10.773514,2
2010-07-31,1,3.27304,49.426876,24.174065,11.449197,0
2010-08-01,1,0.0,50.82699,25.770954,10.730313,1
2010-08-02,1,0.0,45.590286,28.46669,6.264113,0
2010-08-03,1,0.0,51.01041,29.27651,6.2843313,1
2010-08-04,1,0.0014159911,56.674286,26.919619,11.020434,0
2010-08-05,1,0.20732054,51.692436,26.606327,11.0394945,0
2010-08-06,1,2.5470138,55.76473,24.735043,13.937695,0
2010-08-07,1,0.5070859,46.582508,24.882828,11.435734,1
2010-08-08,1,0.0,50.433453,25.923162,12.11786,1
2010-08-09,1,0.0,47.351803,27.924297,11.082881,0
2010-08-10,1,7.3202586e-06,47.1418,27.9652,8.872386,2
2010-08-11,1,0.0,48.468826,28.102884,10.363626,3
2010-08-12,1,0.0,55.423805,28.604595,8.82157,0
